artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	3408	521	0.16356083208093086	0.12599317011631928	0.20126574458612329
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	3408	521	0.037656909928723	0.0219937214650116	0.057537336626719476
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	7112	1061	-0.09959088208549333	-0.13101743190454732	-0.06990325042177961
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	7112	1061	0.004505539932531251	0.0010846577058285574	0.010536059493303877
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.18481943319263602	-0.20970627953315404	-0.1585561900413468
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.07513879009120306	0.06038987378966353	0.09025015103379172
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.03621206786497996	-0.06171800394926846	-0.009566894038855675
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	2.55809645054586e-07	1.1227145214045901e-07	0.0007711572222191167
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.12920330355500492	-0.15819455231998095	-0.10190145312494932
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.04082397435629416	0.03189578079254407	0.05216223803158157
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.2698731874729976	-0.291297980825396	-0.24638391221387917
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.2234430071000079	0.20092622537702287	0.24663659866923743
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_max_to_attr	spearman	8462	1170	-0.12995658423181985	-0.15558888318696468	-0.10520504086322804
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_max_to_attr	pearson_r2	8462	1170	0.0029786021919258497	0.0005246811720360743	0.007471270540972848
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_max_to_attr	spearman	7204	1001	-0.0648155671258581	-0.08933960117100666	-0.03932474307715876
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_max_to_attr	pearson_r2	7204	1001	0.0026148683293214046	0.0003701781214240878	0.007172044884971955
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_max_to_attr	spearman	3729	655	0.06842608876109783	0.03619312121031525	0.09964580152781055
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_max_to_attr	pearson_r2	3729	655	0.0068888903473791055	0.002006488272537925	0.015616874895028467
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_max_to_attr	spearman	4819	734	0.2162020452050782	0.18580866678692337	0.24740350830616253
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_max_to_attr	pearson_r2	4819	734	0.08215329190259996	0.0647002711928065	0.10373248411963419
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_max_to_attr	spearman	3408	521	0.09282221306288863	0.05345993700953685	0.13183325498975576
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_max_to_attr	pearson_r2	3408	521	0.02332184616717517	0.010862815100705562	0.04043088766322948
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_max_to_attr	spearman	7112	1061	-0.12597412090283125	-0.1526724403350344	-0.09934575102255179
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_max_to_attr	pearson_r2	7112	1061	0.0014129358534465683	7.489646270921178e-05	0.004514423718869876
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.5257572655540512	-0.5378464218708192	-0.5130617061851608
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.4837318075263338	0.47298331515600317	0.49389258872631425
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.05710583959515394	-0.08485416146215319	-0.02854800056566163
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.0006413016280725505	7.1302321105673754e-06	0.002738636168830352
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.1738875343767837	-0.20060196544795347	-0.14616368428144033
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.06847261693292615	0.05500266908255455	0.08188727356524002
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_max_to_attr	spearman	10028	1200	-0.33436859646874395	-0.3568287171109738	-0.3132578189906144
analysis	not_applicable	not_applicable	paper	open_open	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_max_to_attr	pearson_r2	10028	1200	0.27736938313325693	0.2509410538996588	0.3067676671098186
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_max_to_attr	spearman	8462	1170	-0.10534720000866976	-0.13528383299289418	-0.07567725377354384
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_max_to_attr	pearson_r2	8462	1170	0.027617318429764517	0.017029465692997608	0.04069264470841288
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_max_to_attr	spearman	7204	1001	-0.0063732065030642155	-0.03858675863531842	0.02206130416653015
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_max_to_attr	pearson_r2	7204	1001	0.0005951206895549543	3.095692577915403e-06	0.0040839533524852055
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_max_to_attr	spearman	3729	655	-0.006336102441940032	-0.038176735231243965	0.02815396716314964
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_max_to_attr	pearson_r2	3729	655	0.0033251859858	0.00012225066192676645	0.012171397938162888
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_max_to_attr	spearman	4819	734	0.17005234118575588	0.14190156026590137	0.20106551380636528
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_max_to_attr	pearson_r2	4819	734	0.09427234640851835	0.07551164538877449	0.11543422379080837
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_max_to_attr	spearman	3408	521	0.08689382188268077	0.04769843402278826	0.12406726210739642
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_max_to_attr	pearson_r2	3408	521	0.02019354475806771	0.009057094449349157	0.03507963599819081
analysis	not_applicable	not_applicable	paper	open_hosted	anli_r3	sentence	all	all	all_segment_coordinates_from_full_dialog	entailment_neutral	entailment_neutral	not_applicable	entailment_minus_neutral	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_max_to_attr	spearman	7112	1061	-0.15462146648977465	-0.18031317305364047	-0.12861588515759886
