artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	0.06586387893094188	0.025764808955344755	0.10700426794728765
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	2.6253590009616292e-05	3.017824360323237e-07	0.0017985883730142582
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.1335116263918312	-0.17069775099774903	-0.09656415691537229
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0012959483583907326	0.00012786854963962085	0.0039054570250046747
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.07359114341832952	-0.11186050700257576	-0.03439801548659731
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.008869008212552038	0.0033405605258054103	0.017423122445577637
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	0.05836615935606573	0.020935376104353715	0.09753187159056474
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0010923632433143178	1.6339726018870857e-05	0.00472035863418021
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	0.02991895752400447	-0.005501267689217269	0.067648565781603
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0003689338848992452	7.457440101615939e-07	0.002355155218638128
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	0.03072251559782289	-0.008669303637099394	0.06852594946399408
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0003553249236731627	1.5211055690820304e-06	0.0020806715478332047
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.03792637275215949	-0.07552722985132637	0.0013603315263825604
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0015068094823637562	1.3946846178284083e-05	0.0058318089955050586
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.00965682130986619	-0.047807631055837047	0.028769687318645557
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0012626908526441403	1.7616684235488515e-05	0.0052779443261705365
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.09588186537097818	-0.13495475033375368	-0.05801301942392851
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.004516942464662938	0.0012167625072142792	0.009768095314799266
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.15758952804227888	-0.19490594175383222	-0.11901839701439625
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.018098665106516025	0.009683910296831234	0.028682234024262555
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.11312396894276748	-0.15022662901738118	-0.07652700231672695
analysis	not_applicable	not_applicable	paper	open_open	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.004764610995480488	0.0007456180833092558	0.01244788791331116
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.35126109616937967	-0.3843742475896252	-0.31740262337575653
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.07451787758327875	0.05121837635924519	0.09863827212532174
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.24216117574546703	-0.27926348584279814	-0.20113218474174704
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.03913171000699614	0.024137237404708165	0.058276568274991766
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	2530	1993	-0.06153712115020118	-0.09990520092451911	-0.022466753808443395
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	2530	1993	0.0012636751989765426	7.366048532335488e-06	0.0054209575587743355
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	0	0			
analysis	not_applicable	not_applicable	paper	open_hosted	lambada	word	system	system	system_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	0	0			
